source_id	derivative_id	subject_id	session_id	output_num	output_size	nifti_num	nifti_size	html_num
ds002843	fMRIPrep-25.2.3	sub-dmp0521	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0521	ses-scan1	114	14826153	31	14613485	0
ds002843	fMRIPrep-25.2.3	sub-dmp0521	ses-scan2	114	14922069	31	14709715	0
ds002843	fMRIPrep-25.2.3	sub-dmp0523	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0523	ses-scan1	114	14929641	31	14715959	0
ds002843	fMRIPrep-25.2.3	sub-dmp0523	ses-scan2	114	14885541	31	14670851	0
ds002843	fMRIPrep-25.2.3	sub-dmp0528	ses-multi-fa7a	1	3009	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0528	ses-scan1	114	14832275	31	14618643	0
ds002843	fMRIPrep-25.2.3	sub-dmp0528	ses-scan2	114	14829025	31	14615053	0
ds002843	fMRIPrep-25.2.3	sub-dmp0556	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0556	ses-scan1	114	15163115	31	14948295	0
ds002843	fMRIPrep-25.2.3	sub-dmp0556	ses-scan2	114	15095766	31	14882222	0
ds002843	fMRIPrep-25.2.3	sub-dmp0558	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0558	ses-scan1	114	14709328	31	14500590	0
ds002843	fMRIPrep-25.2.3	sub-dmp0558	ses-scan2	114	14710996	31	14497883	0
ds002843	fMRIPrep-25.2.3	sub-dmp0559	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0559	ses-scan1	114	15053968	31	14840650	0
ds002843	fMRIPrep-25.2.3	sub-dmp0559	ses-scan2	114	15049541	31	14837672	0
ds002843	fMRIPrep-25.2.3	sub-dmp0574	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0574	ses-scan1	114	14963390	31	14748992	0
ds002843	fMRIPrep-25.2.3	sub-dmp0574	ses-scan2	114	14936730	31	14723525	0
ds002843	fMRIPrep-25.2.3	sub-dmp0587	ses-scan1	154	462105860	39	60335424	0
ds002843	fMRIPrep-25.2.3	sub-dmp0596	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0596	ses-scan1	114	14777886	31	14565148	0
ds002843	fMRIPrep-25.2.3	sub-dmp0596	ses-scan2	114	14912538	31	14699922	0
ds002843	fMRIPrep-25.2.3	sub-dmp0598	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0598	ses-scan1	114	14744170	31	14529579	0
ds002843	fMRIPrep-25.2.3	sub-dmp0598	ses-scan2	114	14993485	31	14779075	0
ds002843	fMRIPrep-25.2.3	sub-dmp0614	ses-multi-fa7a	1	3009	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0614	ses-scan1	114	15162545	31	14948954	0
ds002843	fMRIPrep-25.2.3	sub-dmp0614	ses-scan2	114	15112983	31	14899698	0
ds002843	fMRIPrep-25.2.3	sub-dmp0628	ses-scan1	154	459104774	39	59741603	0
ds002843	fMRIPrep-25.2.3	sub-dmp0649	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0649	ses-scan1	114	15042959	31	14835930	0
ds002843	fMRIPrep-25.2.3	sub-dmp0649	ses-scan2	116	32403523	32	32191915	0
ds002843	fMRIPrep-25.2.3	sub-dmp0660	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0660	ses-scan1	114	15120626	31	14906754	0
ds002843	fMRIPrep-25.2.3	sub-dmp0660	ses-scan2	114	15064935	31	14851701	0
ds002843	fMRIPrep-25.2.3	sub-dmp0678	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0678	ses-scan1	114	14890788	31	14698718	0
ds002843	fMRIPrep-25.2.3	sub-dmp0678	ses-scan2	114	15019650	31	14810018	0
ds002843	fMRIPrep-25.2.3	sub-dmp0679	ses-scan1	154	459076419	39	59347517	0
ds002843	fMRIPrep-25.2.3	sub-dmp0700	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0700	ses-scan1	114	15164012	31	14951418	0
ds002843	fMRIPrep-25.2.3	sub-dmp0700	ses-scan2	114	15210050	31	14999018	0
ds002843	fMRIPrep-25.2.3	sub-dmp0701	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0701	ses-scan1	114	15137826	31	14924515	0
ds002843	fMRIPrep-25.2.3	sub-dmp0701	ses-scan2	114	15242949	31	15029230	0
ds002843	fMRIPrep-25.2.3	sub-dmp0715	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0715	ses-scan1	114	14754397	31	14539972	0
ds002843	fMRIPrep-25.2.3	sub-dmp0715	ses-scan2	114	14768338	31	14553638	0
ds002843	fMRIPrep-25.2.3	sub-dmp0723	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0723	ses-scan1	114	14837542	31	14625851	0
ds002843	fMRIPrep-25.2.3	sub-dmp0723	ses-scan2	114	14848098	31	14635637	0
ds002843	fMRIPrep-25.2.3	sub-dmp0724	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0724	ses-scan1	114	14933988	31	14722816	0
ds002843	fMRIPrep-25.2.3	sub-dmp0724	ses-scan2	114	15091070	31	14878486	0
ds002843	fMRIPrep-25.2.3	sub-dmp0730	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0730	ses-scan1	114	14518291	31	14304692	0
ds002843	fMRIPrep-25.2.3	sub-dmp0730	ses-scan2	114	14680401	31	14466294	0
ds002843	fMRIPrep-25.2.3	sub-dmp0755	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0755	ses-scan1	114	15051965	31	14839678	0
ds002843	fMRIPrep-25.2.3	sub-dmp0755	ses-scan2	114	15234332	31	15019620	0
ds002843	fMRIPrep-25.2.3	sub-dmp0759	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0759	ses-scan1	114	15100607	31	14887934	0
ds002843	fMRIPrep-25.2.3	sub-dmp0759	ses-scan2	114	15021194	31	14808433	0
ds002843	fMRIPrep-25.2.3	sub-dmp0760	ses-multi-fa7a	1	3009	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0760	ses-scan1	114	15146825	31	14933667	0
ds002843	fMRIPrep-25.2.3	sub-dmp0760	ses-scan2	114	15101117	31	14888551	0
ds002843	fMRIPrep-25.2.3	sub-dmp0772	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0772	ses-scan1	114	14611562	31	14397287	0
ds002843	fMRIPrep-25.2.3	sub-dmp0772	ses-scan2	114	14591355	31	14379151	0
ds002843	fMRIPrep-25.2.3	sub-dmp0773	ses-scan1	154	465475019	39	58917219	0
ds002843	fMRIPrep-25.2.3	sub-dmp0775	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0775	ses-scan1	114	14756705	31	14544702	0
ds002843	fMRIPrep-25.2.3	sub-dmp0775	ses-scan2	114	14547795	31	14334649	0
ds002843	fMRIPrep-25.2.3	sub-dmp0777	ses-scan1	154	445193685	39	57403569	0
ds002843	fMRIPrep-25.2.3	sub-dmp0782	ses-scan1	154	470816564	39	60523566	0
ds002843	fMRIPrep-25.2.3	sub-dmp0793	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0793	ses-scan1	114	14934749	31	14721418	0
